cluster,config,epoch,freq_Hz,flagged_frac,retained_frac,exposure_s,ms_path
RXCJ1115+0129,C,1,9191000000.0,0.0,1.0,3686.2,../../../Image-Processing/RXCJ1115+0129/full_image/cconfig-p4.ms
RXCJ1115+0129,C,1,9319000000.0,0.0,1.0,3686.2,../../../Image-Processing/RXCJ1115+0129/full_image/cconfig-p4.ms
RXCJ1115+0129,C,1,9447000000.0,0.0,1.0,3686.2,../../../Image-Processing/RXCJ1115+0129/full_image/cconfig-p4.ms
RXCJ1115+0129,C,1,9575000000.0,0.0,1.0,3686.2,../../../Image-Processing/RXCJ1115+0129/full_image/cconfig-p4.ms
RXCJ1115+0129,C,1,9703000000.0,0.0,1.0,3686.2,../../../Image-Processing/RXCJ1115+0129/full_image/cconfig-p4.ms
RXCJ1115+0129,C,1,9831000000.0,0.0,1.0,3686.2,../../../Image-Processing/RXCJ1115+0129/full_image/cconfig-p4.ms
RXCJ1115+0129,C,1,9959000000.0,0.0,1.0,3686.2,../../../Image-Processing/RXCJ1115+0129/full_image/cconfig-p4.ms
RXCJ1115+0129,C,1,10039000000.0,5.9358923624851606e-05,0.9999406410763751,3686.2,../../../Image-Processing/RXCJ1115+0129/full_image/cconfig-p4.ms
RXCJ1115+0129,C,1,10167000000.0,0.0,1.0,3686.2,../../../Image-Processing/RXCJ1115+0129/full_image/cconfig-p4.ms
RXCJ1115+0129,C,1,10295000000.0,0.0,1.0,3686.2,../../../Image-Processing/RXCJ1115+0129/full_image/cconfig-p4.ms
RXCJ1115+0129,C,1,10423000000.0,0.028252611585944918,0.9717473884140551,3686.2,../../../Image-Processing/RXCJ1115+0129/full_image/cconfig-p4.ms
RXCJ1115+0129,C,1,10551000000.0,0.0,1.0,3686.2,../../../Image-Processing/RXCJ1115+0129/full_image/cconfig-p4.ms
RXCJ1115+0129,C,1,10679000000.0,0.04493548131728942,0.9550645186827106,3686.2,../../../Image-Processing/RXCJ1115+0129/full_image/cconfig-p4.ms
RXCJ1115+0129,C,1,10807000000.0,0.35824829256670904,0.641751707433291,3686.2,../../../Image-Processing/RXCJ1115+0129/full_image/cconfig-p4.ms
RXCJ1115+0129,C,1,10935000000.0,0.46986491167301697,0.5301350883269831,3686.2,../../../Image-Processing/RXCJ1115+0129/full_image/cconfig-p4.ms
RXCJ1115+0129,C,1,11063000000.0,0.32349896480331264,0.6765010351966874,3686.2,../../../Image-Processing/RXCJ1115+0129/full_image/cconfig-p4.ms
RXCJ1115+0129,C,1,11191000000.0,0.06639951049231634,0.9336004895076837,3686.2,../../../Image-Processing/RXCJ1115+0129/full_image/cconfig-p4.ms
RXCJ1115+0129,C,1,11319000000.0,0.0042325169903888685,0.9957674830096112,3686.2,../../../Image-Processing/RXCJ1115+0129/full_image/cconfig-p4.ms
RXCJ1115+0129,C,1,11447000000.0,0.05601194546112698,0.943988054538873,3686.2,../../../Image-Processing/RXCJ1115+0129/full_image/cconfig-p4.ms
RXCJ1115+0129,C,1,11575000000.0,0.0364341415604892,0.9635658584395108,3686.2,../../../Image-Processing/RXCJ1115+0129/full_image/cconfig-p4.ms
RXCJ1115+0129,C,1,11703000000.0,1.0,0.0,3686.2,../../../Image-Processing/RXCJ1115+0129/full_image/cconfig-p4.ms
RXCJ1115+0129,C,1,11831000000.0,1.0,0.0,3686.2,../../../Image-Processing/RXCJ1115+0129/full_image/cconfig-p4.ms
RXCJ1115+0129,C,1,11959000000.0,1.0,0.0,3686.2,../../../Image-Processing/RXCJ1115+0129/full_image/cconfig-p4.ms
RXCJ1115+0129,D,1,8039000000.0,0.012077294685990338,0.9879227053140096,1477.1,../../../Image-Processing/RXCJ1115+0129/full_image/dconfig1-p4.ms
RXCJ1115+0129,D,1,8167000000.0,0.012077294685990338,0.9879227053140096,1477.1,../../../Image-Processing/RXCJ1115+0129/full_image/dconfig1-p4.ms
RXCJ1115+0129,D,1,8295000000.0,0.012077294685990338,0.9879227053140096,1477.1,../../../Image-Processing/RXCJ1115+0129/full_image/dconfig1-p4.ms
RXCJ1115+0129,D,1,8423000000.0,0.012077294685990338,0.9879227053140096,1477.1,../../../Image-Processing/RXCJ1115+0129/full_image/dconfig1-p4.ms
RXCJ1115+0129,D,1,8551000000.0,0.012077294685990338,0.9879227053140096,1477.1,../../../Image-Processing/RXCJ1115+0129/full_image/dconfig1-p4.ms
RXCJ1115+0129,D,1,8679000000.0,0.012077294685990338,0.9879227053140096,1477.1,../../../Image-Processing/RXCJ1115+0129/full_image/dconfig1-p4.ms
RXCJ1115+0129,D,1,8807000000.0,0.012077294685990338,0.9879227053140096,1477.1,../../../Image-Processing/RXCJ1115+0129/full_image/dconfig1-p4.ms
RXCJ1115+0129,D,1,8935000000.0,0.012077294685990338,0.9879227053140096,1477.1,../../../Image-Processing/RXCJ1115+0129/full_image/dconfig1-p4.ms
RXCJ1115+0129,D,1,9063000000.0,0.012077294685990338,0.9879227053140096,1477.1,../../../Image-Processing/RXCJ1115+0129/full_image/dconfig1-p4.ms
RXCJ1115+0129,D,1,9191000000.0,0.012077294685990338,0.9879227053140096,1477.1,../../../Image-Processing/RXCJ1115+0129/full_image/dconfig1-p4.ms
RXCJ1115+0129,D,1,9319000000.0,0.1580681579500105,0.8419318420499895,1477.1,../../../Image-Processing/RXCJ1115+0129/full_image/dconfig1-p4.ms
RXCJ1115+0129,D,1,9447000000.0,0.012077294685990338,0.9879227053140096,1477.1,../../../Image-Processing/RXCJ1115+0129/full_image/dconfig1-p4.ms
RXCJ1115+0129,D,1,9575000000.0,0.012077294685990338,0.9879227053140096,1477.1,../../../Image-Processing/RXCJ1115+0129/full_image/dconfig1-p4.ms
RXCJ1115+0129,D,1,9703000000.0,0.012077294685990338,0.9879227053140096,1477.1,../../../Image-Processing/RXCJ1115+0129/full_image/dconfig1-p4.ms
RXCJ1115+0129,D,1,9831000000.0,0.012077294685990338,0.9879227053140096,1477.1,../../../Image-Processing/RXCJ1115+0129/full_image/dconfig1-p4.ms
RXCJ1115+0129,D,1,9959000000.0,0.012077294685990338,0.9879227053140096,1477.1,../../../Image-Processing/RXCJ1115+0129/full_image/dconfig1-p4.ms
RXCJ1115+0129,D,1,10039000000.0,0.011111111111111112,0.9888888888888889,1477.1,../../../Image-Processing/RXCJ1115+0129/full_image/dconfig1-p4.ms
RXCJ1115+0129,D,1,10167000000.0,0.011111111111111112,0.9888888888888889,1477.1,../../../Image-Processing/RXCJ1115+0129/full_image/dconfig1-p4.ms
RXCJ1115+0129,D,1,10295000000.0,0.011111111111111112,0.9888888888888889,1477.1,../../../Image-Processing/RXCJ1115+0129/full_image/dconfig1-p4.ms
RXCJ1115+0129,D,1,10423000000.0,0.011111111111111112,0.9888888888888889,1477.1,../../../Image-Processing/RXCJ1115+0129/full_image/dconfig1-p4.ms
RXCJ1115+0129,D,1,10551000000.0,0.011111111111111112,0.9888888888888889,1477.1,../../../Image-Processing/RXCJ1115+0129/full_image/dconfig1-p4.ms
RXCJ1115+0129,D,1,10679000000.0,0.012044444444444444,0.9879555555555556,1477.1,../../../Image-Processing/RXCJ1115+0129/full_image/dconfig1-p4.ms
RXCJ1115+0129,D,1,10807000000.0,0.2636802098150782,0.7363197901849218,1477.1,../../../Image-Processing/RXCJ1115+0129/full_image/dconfig1-p4.ms
RXCJ1115+0129,D,1,10935000000.0,0.5400231502092423,0.4599768497907577,1477.1,../../../Image-Processing/RXCJ1115+0129/full_image/dconfig1-p4.ms
RXCJ1115+0129,D,1,11063000000.0,1.0,0.0,1477.1,../../../Image-Processing/RXCJ1115+0129/full_image/dconfig1-p4.ms
RXCJ1115+0129,D,1,11191000000.0,0.38623459186644665,0.6137654081335533,1477.1,../../../Image-Processing/RXCJ1115+0129/full_image/dconfig1-p4.ms
RXCJ1115+0129,D,1,11319000000.0,1.0,0.0,1477.1,../../../Image-Processing/RXCJ1115+0129/full_image/dconfig1-p4.ms
RXCJ1115+0129,D,1,11447000000.0,0.5232186565134621,0.4767813434865379,1477.1,../../../Image-Processing/RXCJ1115+0129/full_image/dconfig1-p4.ms
RXCJ1115+0129,D,1,11575000000.0,1.0,0.0,1477.1,../../../Image-Processing/RXCJ1115+0129/full_image/dconfig1-p4.ms
RXCJ1115+0129,D,1,11703000000.0,1.0,0.0,1477.1,../../../Image-Processing/RXCJ1115+0129/full_image/dconfig1-p4.ms
RXCJ1115+0129,D,1,11831000000.0,1,0,1477.1,../../../Image-Processing/RXCJ1115+0129/full_image/dconfig1-p4.ms
RXCJ1115+0129,D,1,11959000000.0,1,0,1477.1,../../../Image-Processing/RXCJ1115+0129/full_image/dconfig1-p4.ms
RXCJ1115+0129,D,2,8039000000.0,0.0,1.0,1462.2,../../../Image-Processing/RXCJ1115+0129/full_image/dconfig2-p4.ms
RXCJ1115+0129,D,2,8167000000.0,0.0,1.0,1462.2,../../../Image-Processing/RXCJ1115+0129/full_image/dconfig2-p4.ms
RXCJ1115+0129,D,2,8295000000.0,0.0,1.0,1462.2,../../../Image-Processing/RXCJ1115+0129/full_image/dconfig2-p4.ms
RXCJ1115+0129,D,2,8423000000.0,0.0,1.0,1462.2,../../../Image-Processing/RXCJ1115+0129/full_image/dconfig2-p4.ms
RXCJ1115+0129,D,2,8551000000.0,0.0,1.0,1462.2,../../../Image-Processing/RXCJ1115+0129/full_image/dconfig2-p4.ms
RXCJ1115+0129,D,2,8679000000.0,0.0,1.0,1462.2,../../../Image-Processing/RXCJ1115+0129/full_image/dconfig2-p4.ms
RXCJ1115+0129,D,2,8807000000.0,0.0,1.0,1462.2,../../../Image-Processing/RXCJ1115+0129/full_image/dconfig2-p4.ms
RXCJ1115+0129,D,2,8935000000.0,0.0,1.0,1462.2,../../../Image-Processing/RXCJ1115+0129/full_image/dconfig2-p4.ms
RXCJ1115+0129,D,2,9063000000.0,0.0,1.0,1462.2,../../../Image-Processing/RXCJ1115+0129/full_image/dconfig2-p4.ms
RXCJ1115+0129,D,2,9191000000.0,0.0,1.0,1462.2,../../../Image-Processing/RXCJ1115+0129/full_image/dconfig2-p4.ms
RXCJ1115+0129,D,2,9319000000.0,0.038148148148148146,0.9618518518518518,1462.2,../../../Image-Processing/RXCJ1115+0129/full_image/dconfig2-p4.ms
RXCJ1115+0129,D,2,9447000000.0,0.0,1.0,1462.2,../../../Image-Processing/RXCJ1115+0129/full_image/dconfig2-p4.ms
RXCJ1115+0129,D,2,9575000000.0,0.0,1.0,1462.2,../../../Image-Processing/RXCJ1115+0129/full_image/dconfig2-p4.ms
RXCJ1115+0129,D,2,9703000000.0,0.0,1.0,1462.2,../../../Image-Processing/RXCJ1115+0129/full_image/dconfig2-p4.ms
RXCJ1115+0129,D,2,9831000000.0,0.0,1.0,1462.2,../../../Image-Processing/RXCJ1115+0129/full_image/dconfig2-p4.ms
RXCJ1115+0129,D,2,9959000000.0,0.0,1.0,1462.2,../../../Image-Processing/RXCJ1115+0129/full_image/dconfig2-p4.ms
RXCJ1115+0129,D,2,10039000000.0,0.0,1.0,1462.2,../../../Image-Processing/RXCJ1115+0129/full_image/dconfig2-p4.ms
RXCJ1115+0129,D,2,10167000000.0,0.0,1.0,1462.2,../../../Image-Processing/RXCJ1115+0129/full_image/dconfig2-p4.ms
RXCJ1115+0129,D,2,10295000000.0,0.0,1.0,1462.2,../../../Image-Processing/RXCJ1115+0129/full_image/dconfig2-p4.ms
RXCJ1115+0129,D,2,10423000000.0,0.0,1.0,1462.2,../../../Image-Processing/RXCJ1115+0129/full_image/dconfig2-p4.ms
RXCJ1115+0129,D,2,10551000000.0,0.0,1.0,1462.2,../../../Image-Processing/RXCJ1115+0129/full_image/dconfig2-p4.ms
RXCJ1115+0129,D,2,10679000000.0,0.07441607284243863,0.9255839271575613,1462.2,../../../Image-Processing/RXCJ1115+0129/full_image/dconfig2-p4.ms
RXCJ1115+0129,D,2,10807000000.0,0.5769908150526128,0.42300918494738715,1462.2,../../../Image-Processing/RXCJ1115+0129/full_image/dconfig2-p4.ms
RXCJ1115+0129,D,2,10935000000.0,1.0,0.0,1462.2,../../../Image-Processing/RXCJ1115+0129/full_image/dconfig2-p4.ms
RXCJ1115+0129,D,2,11063000000.0,1.0,0.0,1462.2,../../../Image-Processing/RXCJ1115+0129/full_image/dconfig2-p4.ms
RXCJ1115+0129,D,2,11191000000.0,0.14053695724229368,0.8594630427577064,1462.2,../../../Image-Processing/RXCJ1115+0129/full_image/dconfig2-p4.ms
RXCJ1115+0129,D,2,11319000000.0,1.0,0.0,1462.2,../../../Image-Processing/RXCJ1115+0129/full_image/dconfig2-p4.ms
RXCJ1115+0129,D,2,11447000000.0,1.0,0.0,1462.2,../../../Image-Processing/RXCJ1115+0129/full_image/dconfig2-p4.ms
RXCJ1115+0129,D,2,11575000000.0,1.0,0.0,1462.2,../../../Image-Processing/RXCJ1115+0129/full_image/dconfig2-p4.ms
RXCJ1115+0129,D,2,11703000000.0,1.0,0.0,1462.2,../../../Image-Processing/RXCJ1115+0129/full_image/dconfig2-p4.ms
RXCJ1115+0129,D,2,11831000000.0,1,0,1462.2,../../../Image-Processing/RXCJ1115+0129/full_image/dconfig2-p4.ms
RXCJ1115+0129,D,2,11959000000.0,1,0,1462.2,../../../Image-Processing/RXCJ1115+0129/full_image/dconfig2-p4.ms
RXJ1720+2638,D,2,8039000000.0,0.0,1.0,1225.9,../../../Image-Processing/RXJ1720+2638/full_image/dconfig2-p5.ms
RXJ1720+2638,D,2,8167000000.0,0.0,1.0,1225.9,../../../Image-Processing/RXJ1720+2638/full_image/dconfig2-p5.ms
RXJ1720+2638,D,2,8295000000.0,0.0,1.0,1225.9,../../../Image-Processing/RXJ1720+2638/full_image/dconfig2-p5.ms
RXJ1720+2638,D,2,8423000000.0,0.0,1.0,1225.9,../../../Image-Processing/RXJ1720+2638/full_image/dconfig2-p5.ms
RXJ1720+2638,D,2,8551000000.0,0.0,1.0,1225.9,../../../Image-Processing/RXJ1720+2638/full_image/dconfig2-p5.ms
RXJ1720+2638,D,2,8679000000.0,0.0,1.0,1225.9,../../../Image-Processing/RXJ1720+2638/full_image/dconfig2-p5.ms
RXJ1720+2638,D,2,8807000000.0,0.0,1.0,1225.9,../../../Image-Processing/RXJ1720+2638/full_image/dconfig2-p5.ms
RXJ1720+2638,D,2,8935000000.0,0.0,1.0,1225.9,../../../Image-Processing/RXJ1720+2638/full_image/dconfig2-p5.ms
RXJ1720+2638,D,2,9063000000.0,0.0,1.0,1225.9,../../../Image-Processing/RXJ1720+2638/full_image/dconfig2-p5.ms
RXJ1720+2638,D,2,9191000000.0,0.0,1.0,1225.9,../../../Image-Processing/RXJ1720+2638/full_image/dconfig2-p5.ms
RXJ1720+2638,D,2,9319000000.0,1.0,0.0,1225.9,../../../Image-Processing/RXJ1720+2638/full_image/dconfig2-p5.ms
RXJ1720+2638,D,2,9447000000.0,0.0,1.0,1225.9,../../../Image-Processing/RXJ1720+2638/full_image/dconfig2-p5.ms
RXJ1720+2638,D,2,9575000000.0,0.0,1.0,1225.9,../../../Image-Processing/RXJ1720+2638/full_image/dconfig2-p5.ms
RXJ1720+2638,D,2,9703000000.0,0.0,1.0,1225.9,../../../Image-Processing/RXJ1720+2638/full_image/dconfig2-p5.ms
RXJ1720+2638,D,2,9831000000.0,0.0,1.0,1225.9,../../../Image-Processing/RXJ1720+2638/full_image/dconfig2-p5.ms
RXJ1720+2638,D,2,9959000000.0,0.0,1.0,1225.9,../../../Image-Processing/RXJ1720+2638/full_image/dconfig2-p5.ms
RXJ1720+2638,D,2,10039000000.0,0.0,1.0,1225.9,../../../Image-Processing/RXJ1720+2638/full_image/dconfig2-p5.ms
RXJ1720+2638,D,2,10167000000.0,0.0,1.0,1225.9,../../../Image-Processing/RXJ1720+2638/full_image/dconfig2-p5.ms
RXJ1720+2638,D,2,10295000000.0,0.0,1.0,1225.9,../../../Image-Processing/RXJ1720+2638/full_image/dconfig2-p5.ms
RXJ1720+2638,D,2,10423000000.0,0.0,1.0,1225.9,../../../Image-Processing/RXJ1720+2638/full_image/dconfig2-p5.ms
RXJ1720+2638,D,2,10551000000.0,0.0,1.0,1225.9,../../../Image-Processing/RXJ1720+2638/full_image/dconfig2-p5.ms
RXJ1720+2638,D,2,10679000000.0,0.0,1.0,1225.9,../../../Image-Processing/RXJ1720+2638/full_image/dconfig2-p5.ms
RXJ1720+2638,D,2,10807000000.0,1.0,0.0,1225.9,../../../Image-Processing/RXJ1720+2638/full_image/dconfig2-p5.ms
RXJ1720+2638,D,2,10935000000.0,1.0,0.0,1225.9,../../../Image-Processing/RXJ1720+2638/full_image/dconfig2-p5.ms
RXJ1720+2638,D,2,11063000000.0,1.0,0.0,1225.9,../../../Image-Processing/RXJ1720+2638/full_image/dconfig2-p5.ms
RXJ1720+2638,D,2,11191000000.0,1.0,0.0,1225.9,../../../Image-Processing/RXJ1720+2638/full_image/dconfig2-p5.ms
RXJ1720+2638,D,2,11319000000.0,1.0,0.0,1225.9,../../../Image-Processing/RXJ1720+2638/full_image/dconfig2-p5.ms
RXJ1720+2638,D,2,11447000000.0,1.0,0.0,1225.9,../../../Image-Processing/RXJ1720+2638/full_image/dconfig2-p5.ms
RXJ1720+2638,D,2,11575000000.0,1.0,0.0,1225.9,../../../Image-Processing/RXJ1720+2638/full_image/dconfig2-p5.ms
RXJ1720+2638,D,2,11703000000.0,1.0,0.0,1225.9,../../../Image-Processing/RXJ1720+2638/full_image/dconfig2-p5.ms
RXJ1720+2638,D,2,11831000000.0,1.0,0.0,1225.9,../../../Image-Processing/RXJ1720+2638/full_image/dconfig2-p5.ms
RXJ1720+2638,D,2,11959000000.0,1.0,0.0,1225.9,../../../Image-Processing/RXJ1720+2638/full_image/dconfig2-p5.ms
RXJ1720+2638,D,1,8039000000.0,0.012077294685990338,0.9879227053140096,935.5,../../../Image-Processing/RXJ1720+2638/full_image/dconfig1-p5.ms
RXJ1720+2638,D,1,8167000000.0,0.012077294685990338,0.9879227053140096,935.5,../../../Image-Processing/RXJ1720+2638/full_image/dconfig1-p5.ms
RXJ1720+2638,D,1,8295000000.0,0.0966183574879227,0.9033816425120773,935.5,../../../Image-Processing/RXJ1720+2638/full_image/dconfig1-p5.ms
RXJ1720+2638,D,1,8423000000.0,0.012077294685990338,0.9879227053140096,935.5,../../../Image-Processing/RXJ1720+2638/full_image/dconfig1-p5.ms
RXJ1720+2638,D,1,8551000000.0,0.012077294685990338,0.9879227053140096,935.5,../../../Image-Processing/RXJ1720+2638/full_image/dconfig1-p5.ms
RXJ1720+2638,D,1,8679000000.0,0.012077294685990338,0.9879227053140096,935.5,../../../Image-Processing/RXJ1720+2638/full_image/dconfig1-p5.ms
RXJ1720+2638,D,1,8807000000.0,0.012077294685990338,0.9879227053140096,935.5,../../../Image-Processing/RXJ1720+2638/full_image/dconfig1-p5.ms
RXJ1720+2638,D,1,8935000000.0,0.11741230833858433,0.8825876916614157,935.5,../../../Image-Processing/RXJ1720+2638/full_image/dconfig1-p5.ms
RXJ1720+2638,D,1,9063000000.0,0.012077294685990338,0.9879227053140096,935.5,../../../Image-Processing/RXJ1720+2638/full_image/dconfig1-p5.ms
RXJ1720+2638,D,1,9191000000.0,0.0966183574879227,0.9033816425120773,935.5,../../../Image-Processing/RXJ1720+2638/full_image/dconfig1-p5.ms
RXJ1720+2638,D,1,9319000000.0,1.0,0.0,935.5,../../../Image-Processing/RXJ1720+2638/full_image/dconfig1-p5.ms
RXJ1720+2638,D,1,9447000000.0,0.33973955051459775,0.6602604494854023,935.5,../../../Image-Processing/RXJ1720+2638/full_image/dconfig1-p5.ms
RXJ1720+2638,D,1,9575000000.0,0.012077294685990338,0.9879227053140096,935.5,../../../Image-Processing/RXJ1720+2638/full_image/dconfig1-p5.ms
RXJ1720+2638,D,1,9703000000.0,1.0,0.0,935.5,../../../Image-Processing/RXJ1720+2638/full_image/dconfig1-p5.ms
RXJ1720+2638,D,1,9831000000.0,1.0,0.0,935.5,../../../Image-Processing/RXJ1720+2638/full_image/dconfig1-p5.ms
RXJ1720+2638,D,1,9959000000.0,0.3275572358748162,0.6724427641251838,935.5,../../../Image-Processing/RXJ1720+2638/full_image/dconfig1-p5.ms
RXJ1720+2638,D,1,10039000000.0,0.18798571728628438,0.8120142827137156,935.5,../../../Image-Processing/RXJ1720+2638/full_image/dconfig1-p5.ms
RXJ1720+2638,D,1,10167000000.0,0.03111111111111111,0.9688888888888889,935.5,../../../Image-Processing/RXJ1720+2638/full_image/dconfig1-p5.ms
RXJ1720+2638,D,1,10295000000.0,0.03111111111111111,0.9688888888888889,935.5,../../../Image-Processing/RXJ1720+2638/full_image/dconfig1-p5.ms
RXJ1720+2638,D,1,10423000000.0,0.03111111111111111,0.9688888888888889,935.5,../../../Image-Processing/RXJ1720+2638/full_image/dconfig1-p5.ms
RXJ1720+2638,D,1,10551000000.0,0.10826666666666666,0.8917333333333334,935.5,../../../Image-Processing/RXJ1720+2638/full_image/dconfig1-p5.ms
RXJ1720+2638,D,1,10679000000.0,0.09937777777777777,0.9006222222222222,935.5,../../../Image-Processing/RXJ1720+2638/full_image/dconfig1-p5.ms
RXJ1720+2638,D,1,10807000000.0,1.0,0.0,935.5,../../../Image-Processing/RXJ1720+2638/full_image/dconfig1-p5.ms
RXJ1720+2638,D,1,10935000000.0,1.0,0.0,935.5,../../../Image-Processing/RXJ1720+2638/full_image/dconfig1-p5.ms
RXJ1720+2638,D,1,11063000000.0,1.0,0.0,935.5,../../../Image-Processing/RXJ1720+2638/full_image/dconfig1-p5.ms
RXJ1720+2638,D,1,11191000000.0,1.0,0.0,935.5,../../../Image-Processing/RXJ1720+2638/full_image/dconfig1-p5.ms
RXJ1720+2638,D,1,11319000000.0,1.0,0.0,935.5,../../../Image-Processing/RXJ1720+2638/full_image/dconfig1-p5.ms
RXJ1720+2638,D,1,11447000000.0,1.0,0.0,935.5,../../../Image-Processing/RXJ1720+2638/full_image/dconfig1-p5.ms
RXJ1720+2638,D,1,11575000000.0,1.0,0.0,935.5,../../../Image-Processing/RXJ1720+2638/full_image/dconfig1-p5.ms
RXJ1720+2638,D,1,11703000000.0,1.0,0.0,935.5,../../../Image-Processing/RXJ1720+2638/full_image/dconfig1-p5.ms
RXJ1720+2638,D,1,11831000000.0,1.0,0.0,935.5,../../../Image-Processing/RXJ1720+2638/full_image/dconfig1-p5.ms
RXJ1720+2638,D,1,11959000000.0,1.0,0.0,935.5,../../../Image-Processing/RXJ1720+2638/full_image/dconfig1-p5.ms
RXJ1720+2638,C,1,8039000000.0,0.2698412698412698,0.7301587301587302,1592.8,../../../Image-Processing/RXJ1720+2638/full_image/cconfig-p5.ms
RXJ1720+2638,C,1,8167000000.0,0.1452991452991453,0.8547008547008547,1592.8,../../../Image-Processing/RXJ1720+2638/full_image/cconfig-p5.ms
RXJ1720+2638,C,1,8295000000.0,0.21367521367521367,0.7863247863247863,1592.8,../../../Image-Processing/RXJ1720+2638/full_image/cconfig-p5.ms
RXJ1720+2638,C,1,8423000000.0,0.1452991452991453,0.8547008547008547,1592.8,../../../Image-Processing/RXJ1720+2638/full_image/cconfig-p5.ms
RXJ1720+2638,C,1,8551000000.0,0.21367521367521367,0.7863247863247863,1592.8,../../../Image-Processing/RXJ1720+2638/full_image/cconfig-p5.ms
RXJ1720+2638,C,1,8679000000.0,0.1452991452991453,0.8547008547008547,1592.8,../../../Image-Processing/RXJ1720+2638/full_image/cconfig-p5.ms
RXJ1720+2638,C,1,8807000000.0,0.19413919413919414,0.8058608058608059,1592.8,../../../Image-Processing/RXJ1720+2638/full_image/cconfig-p5.ms
RXJ1720+2638,C,1,8935000000.0,0.21367521367521367,0.7863247863247863,1592.8,../../../Image-Processing/RXJ1720+2638/full_image/cconfig-p5.ms
RXJ1720+2638,C,1,9063000000.0,0.14530571635311143,0.8546942836468886,1592.8,../../../Image-Processing/RXJ1720+2638/full_image/cconfig-p5.ms
RXJ1720+2638,C,1,9191000000.0,0.25966625966625967,0.7403337403337403,1592.8,../../../Image-Processing/RXJ1720+2638/full_image/cconfig-p5.ms
RXJ1720+2638,C,1,9319000000.0,1.0,0.0,1592.8,../../../Image-Processing/RXJ1720+2638/full_image/cconfig-p5.ms
RXJ1720+2638,C,1,9447000000.0,0.1995658662325329,0.8004341337674671,1592.8,../../../Image-Processing/RXJ1720+2638/full_image/cconfig-p5.ms
RXJ1720+2638,C,1,9575000000.0,0.16483516483516483,0.8351648351648352,1592.8,../../../Image-Processing/RXJ1720+2638/full_image/cconfig-p5.ms
RXJ1720+2638,C,1,9703000000.0,0.21720255053588386,0.7827974494641161,1592.8,../../../Image-Processing/RXJ1720+2638/full_image/cconfig-p5.ms
RXJ1720+2638,C,1,9831000000.0,0.1452991452991453,0.8547008547008547,1592.8,../../../Image-Processing/RXJ1720+2638/full_image/cconfig-p5.ms
RXJ1720+2638,C,1,9959000000.0,1.0,0.0,1592.8,../../../Image-Processing/RXJ1720+2638/full_image/cconfig-p5.ms
RXJ1720+2638,C,1,10039000000.0,1.0,0.0,1592.8,../../../Image-Processing/RXJ1720+2638/full_image/cconfig-p5.ms
RXJ1720+2638,C,1,10167000000.0,0.3666910866910867,0.6333089133089134,1592.8,../../../Image-Processing/RXJ1720+2638/full_image/cconfig-p5.ms
RXJ1720+2638,C,1,10295000000.0,0.23956043956043957,0.7604395604395604,1592.8,../../../Image-Processing/RXJ1720+2638/full_image/cconfig-p5.ms
RXJ1720+2638,C,1,10423000000.0,0.29196581196581195,0.708034188034188,1592.8,../../../Image-Processing/RXJ1720+2638/full_image/cconfig-p5.ms
RXJ1720+2638,C,1,10551000000.0,0.2367765567765568,0.7632234432234433,1592.8,../../../Image-Processing/RXJ1720+2638/full_image/cconfig-p5.ms
RXJ1720+2638,C,1,10679000000.0,0.31633699633699636,0.6836630036630036,1592.8,../../../Image-Processing/RXJ1720+2638/full_image/cconfig-p5.ms
RXJ1720+2638,C,1,10807000000.0,1.0,0.0,1592.8,../../../Image-Processing/RXJ1720+2638/full_image/cconfig-p5.ms
RXJ1720+2638,C,1,10935000000.0,1.0,0.0,1592.8,../../../Image-Processing/RXJ1720+2638/full_image/cconfig-p5.ms
RXJ1720+2638,C,1,11063000000.0,1.0,0.0,1592.8,../../../Image-Processing/RXJ1720+2638/full_image/cconfig-p5.ms
RXJ1720+2638,C,1,11191000000.0,1.0,0.0,1592.8,../../../Image-Processing/RXJ1720+2638/full_image/cconfig-p5.ms
RXJ1720+2638,C,1,11319000000.0,1.0,0.0,1592.8,../../../Image-Processing/RXJ1720+2638/full_image/cconfig-p5.ms
RXJ1720+2638,C,1,11447000000.0,1.0,0.0,1592.8,../../../Image-Processing/RXJ1720+2638/full_image/cconfig-p5.ms
RXJ1720+2638,C,1,11575000000.0,1.0,0.0,1592.8,../../../Image-Processing/RXJ1720+2638/full_image/cconfig-p5.ms
RXJ1720+2638,C,1,11703000000.0,1.0,0.0,1592.8,../../../Image-Processing/RXJ1720+2638/full_image/cconfig-p5.ms
RXJ1720+2638,C,1,11831000000.0,1.0,0.0,1592.8,../../../Image-Processing/RXJ1720+2638/full_image/cconfig-p5.ms
RXJ1720+2638,C,1,11959000000.0,1.0,0.0,1592.8,../../../Image-Processing/RXJ1720+2638/full_image/cconfig-p5.ms
RXJ2129+0005,C,1,8039000000.0,0.2548478822575742,0.7451521177424258,5573.9,../../../Image-Processing/RXJ2129+0005/full_image/cconfig-p4.ms
RXJ2129+0005,C,1,8167000000.0,0.0927703614819259,0.9072296385180741,5573.9,../../../Image-Processing/RXJ2129+0005/full_image/cconfig-p4.ms
RXJ2129+0005,C,1,8295000000.0,0.09991012582384662,0.9000898741761534,5573.9,../../../Image-Processing/RXJ2129+0005/full_image/cconfig-p4.ms
